quantity,bin,binBarcode,barcode,shelf,level,productName,productType,sku,option1,option2,option3,lotName,expiration,warehouse,minCost,avgCost,maxCost,price,committed,incoming,velocity,lastReceivedAt,lastReceivedPO
1,ALL INVENTORY,1787926575498,17364794,Eliot's Trailer,1,AJR Sport Leather Covered Rope Double Noseband - Jumper Collection,"Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Bridle Accessories",NSBD-031-F,Size: Full,Color: Brown,,,,Corro Trailer 1,126.44,126.44,126.44,218.00,0,0,0.012345679,,
1,ALL INVENTORY,1787926575498,46067514,Eliot's Trailer,1,AJR Sport Leather Pelham Roundings Bit Converter,"Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Bridle Accessories",CNV-040,Color: Brown,Size: Short,,,,Corro Trailer 1,44.08,44.08,44.08,76.00,0,0,0.023809524,,
1,ALL INVENTORY,1787926575498,09172794,Eliot's Trailer,1,AJR Sport Rope Gag Cheekpieces,"Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Bridle Accessories",ATT-044-F,Color: Brown,Size: Full,,,,Corro Trailer 1,44.66,44.66,44.66,77.00,0,0,,,
1,ALL INVENTORY,1787926575498,08189754,Eliot's Trailer,1,AJR Sport Bib Martingale Attachment in Soft Leather,Tack & Equipment > Martingales & Breastplates,ATT-045-F,Size: Full,Color: Brown,,,,Corro Trailer 1,86.13,86.13,86.13,148.50,0,0,,,
1,ALL INVENTORY,1787926575498,08222522,Eliot's Trailer,1,AJR Sport Bib Martingale Attachment in Soft Leather,Tack & Equipment > Martingales & Breastplates,ATT-045-C,Size: Cob,Color: Brown,,,,Corro Trailer 1,86.13,86.13,86.13,148.50,0,0,,,
0,ALL INVENTORY,1787926575498,17397562,Eliot's Trailer,1,AJR Sport Leather Covered Rope Double Noseband - Jumper Collection,"Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Bridle Accessories",NSBD-031-C,Size: Cob,Color: Brown,,,,Corro Trailer 1,126.44,126.44,126.44,218.00,0,0,0.012345679,,
1,ALL INVENTORY,1787926575498,17528634,Eliot's Trailer,1,AJR Sport Mexican Noseband without Rings - Jumper Collection,"Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Bridle Accessories",NSBD-036-C,Color: Brown,Size: Cob,,,,Corro Trailer 1,95.70,95.70,95.70,165.00,0,0,,,
1,ALL INVENTORY,1787926575498,07370554,Eliot's Trailer,1,AJR Sport Yoke - Jumper Collection,Tack & Equipment > Martingales & Breastplates,ATT-052-C,Color: Brown,Size: Cob,,,,Corro Trailer 1,142.97,142.97,142.97,246.50,0,0,,,
2,ALL INVENTORY,1787926575498,69201722,Eliot's Trailer,1,"AJR Sport 5/8"" Softy Leather Rein Jumper Collection","Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Reins",REIN-061-F,Color: Brown,Size: Full,,,,Corro Trailer 1,139.20,139.20,139.20,240.00,0,0,,,
1,ALL INVENTORY,1787926575498,72019770,Eliot's Trailer,1,AJR Sport Hackamore Headpiece with Throat Latch - Jumper Collection,"Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Bridle Accessories",ATT-066-C,Color: Brown,Size: Cob,,,,Corro Trailer 1,101.50,101.50,101.50,175.00,0,0,,,
1,ALL INVENTORY,1787926575498,65531706,Eliot's Trailer,1,AJR Sport Straight Browband Jumper Collection,"Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Bridle Accessories",ATT-058C,Color: Brown,Size: Cob,,,,Corro Trailer 1,41.47,41.47,41.47,71.50,0,0,,,
1,ALL INVENTORY,1787926575498,67661626,Eliot's Trailer,1,AJR Sport 5/8 Softy Leather Rein with Leather Grip - Jumper Collection,"Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Reins",REIN-059-C,Color: Brown,Size: Cob,,,,Corro Trailer 1,142.10,142.10,142.10,245.00,0,0,,,
1,ALL INVENTORY,1787926575498,63434554,Eliot's Trailer,1,AJR Sport Standing Martingale Attachment - Jumper Collection,Tack & Equipment > Martingales & Breastplates,ATT-070-C,Color: Brown,Size: Cob,,,,Corro Trailer 1,51.04,51.04,51.04,88.00,0,0,,,
2,ALL INVENTORY,1787926575498,71987002,Eliot's Trailer,1,AJR Sport Hackamore Headpiece with Throat Latch - Jumper Collection,"Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Bridle Accessories",ATT-066-F,Color: Brown,Size: Full,,,,Corro Trailer 1,101.50,101.50,101.50,175.00,0,0,,,
1,ALL INVENTORY,1787926575498,51801914,Eliot's Trailer,1,AJR Sport Running Attachment with Elastic Cord,Tack & Equipment > Martingales & Breastplates,ATT-037-F,Color: Brown,Size: Full,,,,Corro Trailer 1,57.42,57.42,57.42,99.00,0,0,,,
1,ALL INVENTORY,1787926575498,46821178,Eliot's Trailer,1,AJR Sport Nylon Bit Converters,"Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Bridle Accessories",CNV-042,Color: Brown,Size: Short,,,,Corro Trailer 1,18.56,18.56,18.56,32.00,0,0,,,
2,ALL INVENTORY,1787926575498,65498938,Eliot's Trailer,1,AJR Sport Straight Browband Jumper Collection,"Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Bridle Accessories",ATT-058F,Color: Brown,Size: Full,,,,Corro Trailer 1,41.47,41.47,41.47,71.50,0,0,,,
1,ALL INVENTORY,1787926575498,63401786,Eliot's Trailer,1,AJR Sport Standing Martingale Attachment - Jumper Collection,Tack & Equipment > Martingales & Breastplates,ATT-070-F,Color: Brown,Size: Full,,,,Corro Trailer 1,51.04,51.04,51.04,88.00,0,0,,,
1,ALL INVENTORY,1787926575498,67628858,Eliot's Trailer,1,AJR Sport 5/8 Softy Leather Rein with Leather Grip - Jumper Collection,"Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Reins",REIN-059-F,Color: Brown,Size: Full,,,,Corro Trailer 1,142.10,142.10,142.10,245.00,0,0,0.030303031,,
1,ALL INVENTORY,1787926575498,69234490,Eliot's Trailer,1,"AJR Sport 5/8"" Softy Leather Rein Jumper Collection","Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Reins",REIN-061-C,Color: Brown,Size: Cob,,,,Corro Trailer 1,139.20,139.20,139.20,240.00,0,0,,,
1,ALL INVENTORY,1787926575498,71528250,Eliot's Trailer,1,"AJR Sport 1"" Web Rein, Raised, with Stopper and Leather Grip - Jumper Collection","Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Reins",REIN-060-F,Color: Brown,Size: Full,,,,Corro Trailer 1,99.76,99.76,99.76,172.00,0,0,,,
2,ALL INVENTORY,1787926575498,72806202,Eliot's Trailer,1,AJR Sport Hybrid Padded Noseband - Jumper Collection,"Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Bridle Accessories",NSBD-065F,Color: Brown,Size: Full,,,,Corro Trailer 1,144.42,144.42,144.42,249.00,0,0,,,
1,ALL INVENTORY,1787926575498,72838970,Eliot's Trailer,1,AJR Sport Hybrid Padded Noseband - Jumper Collection,"Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Bridle Accessories",NSBD-065C,Color: Brown,Size: Cob,,,,Corro Trailer 1,144.42,144.42,144.42,249.00,0,0,,,
4,ALL INVENTORY,1787926575498,"7350036140076, 7350036140076",Eliot's Trailer,1,Atletix Horse,Horse Care > Supplements > Joint Health,ATLETIX60,Size: 60 Doses,,,Lot# 161771015,2028-10-15,Corro Trailer 1,89.00,89.00,89.00,199.99,0,0,0.25757575,,
1,ALL INVENTORY,1787926575498,"8059303107376, 8059303107376",Eliot's Trailer,1,Equiline Belair Allshot Unisex Air Bag Vest,Rider > Accessories & Apparel > Safety Vest,EC018-Q11104-BL-M,Color: Black,Size: M,,,,Corro Trailer 1,400.00,400.00,400.00,799.00,0,0,,,
1,ALL INVENTORY,1787926575498,"8059303107345, 8059303107345",Eliot's Trailer,1,Equiline Belair Allshot Unisex Air Bag Vest,Rider > Accessories & Apparel > Safety Vest,EC018-Q11104-BL-XXS,Color: Black,Size: XXS,,,,Corro Trailer 1,400.00,400.00,400.00,799.00,0,0,,,
1,ALL INVENTORY,1787926575498,"8059303107352, 8059303107352",Eliot's Trailer,1,Equiline Belair Allshot Unisex Air Bag Vest,Rider > Accessories & Apparel > Safety Vest,EC018-Q11104-BL-XS,Color: Black,Size: XS,,,,Corro Trailer 1,400.00,400.00,400.00,799.00,0,0,,,
1,ALL INVENTORY,1787926575498,"8059303107383, 8059303107383",Eliot's Trailer,1,Equiline Belair Allshot Unisex Air Bag Vest,Rider > Accessories & Apparel > Safety Vest,EC018-Q11104-BL-L,Color: Black,Size: L,,,,Corro Trailer 1,400.00,400.00,400.00,799.00,0,0,,,
2,ALL INVENTORY,1787926575498,"8059303107369, 8059303107369",Eliot's Trailer,1,Equiline Belair Allshot Unisex Air Bag Vest,Rider > Accessories & Apparel > Safety Vest,EC018-Q11104-BL-S,Color: Black,Size: S,,,,Corro Trailer 1,400.00,400.00,400.00,799.00,0,0,,,
3,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Equiline Ernaek-W Women's High-Waist Knee Grip Breeches in Standard Weight B-Move,Rider > Accessories & Apparel > Breeches,EC900-N09148W-005-48,Color: Beige,Size: 46,,,,Corro Trailer 1,195.00,195.00,195.00,389.00,0,0,,,
0,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Equiline Ernaek-W Women's High-Waist Knee Grip Breeches in Standard Weight B-Move,Rider > Accessories & Apparel > Breeches,EC900-N09148W-005-40,Color: Beige,Size: 40,,,,Corro Trailer 1,195.00,195.00,195.00,389.00,0,0,0.028571429,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Equiline Ernaek-W Women's High-Waist Knee Grip Breeches in Standard Weight B-Move,Rider > Accessories & Apparel > Breeches,EC900-N09148W-005-44,Color: Beige,Size: 44,,,,Corro Trailer 1,195.00,195.00,195.00,389.00,0,0,0.028571429,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Equiline Grafton B-MOVE - Men's Knee Patch Riding Breeches in B-Move Fabric,Rider > Accessories & Apparel > Breeches,EC018-N08200-005-50,Color: Beige,Size: 50,,,,Corro Trailer 1,190.00,190.00,190.00,379.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Equiline Grafton B-MOVE - Men's Knee Patch Riding Breeches in B-Move Fabric,Rider > Accessories & Apparel > Breeches,EC018-N08200-005-46,Color: Beige,Size: 46,,,,Corro Trailer 1,190.00,190.00,190.00,379.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Equiline Grafton B-MOVE - Men's Knee Patch Riding Breeches in B-Move Fabric,Rider > Accessories & Apparel > Breeches,EC018-N08200-005-52,Color: Beige,Size: 52,,,,Corro Trailer 1,190.00,190.00,190.00,379.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Equiline Grafton B-MOVE - Men's Knee Patch Riding Breeches in B-Move Fabric,Rider > Accessories & Apparel > Breeches,EC018-N08200-005-48,Color: Beige,Size: 48,,,,Corro Trailer 1,190.00,190.00,190.00,379.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Equiline Grafton B-MOVE - Men's Knee Patch Riding Breeches in B-Move Fabric,Rider > Accessories & Apparel > Breeches,EC018-N08200-005-54,Color: Beige,Size: 54,,,,Corro Trailer 1,190.00,190.00,190.00,379.00,0,0,,,
0,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Equiline Lily - Women's Show Shirt in Technical Fabric,Rider > Accessories & Apparel > Shirts,EC018-H00702-001-XS,Color: White,Size: XS,,,,Corro Trailer 1,107.00,107.00,107.00,215.00,0,0,0.027777778,,
2,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Equiline Lily - Women's Show Shirt in Technical Fabric,Rider > Accessories & Apparel > Shirts,EC018-H00702-001-M,Color: White,Size: M,,,,Corro Trailer 1,107.00,107.00,107.00,215.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Equiline Lily - Women's Show Shirt in Technical Fabric,Rider > Accessories & Apparel > Shirts,EC018-H00702-001-S,Color: White,Size: S,,,,Corro Trailer 1,107.00,107.00,107.00,215.00,0,0,,,
29,ALL INVENTORY,1787926575498,79375418,Eliot's Trailer,1,Corro Mud Fever Foam Cleanser,Horse Care > First Aid & Wellness > Wound Care & Topicals,MUDF6.7,Size: 6.7 ounces,,,,,Corro Trailer 1,16.00,16.00,16.00,44.99,0,0,0.58666664,,
1,ALL INVENTORY,1787926575498,"1776962801032, 1776962801032",Eliot's Trailer,1,AJR Sport Single Jointed Golden Ease Pelham Bit,Tack & Equipment > Bits > English Bits,PSJGE1138,Size: 135mm,,,,,Corro Trailer 1,72.50,72.50,72.50,125.00,0,0,,,
1,ALL INVENTORY,1787926575498,1776963126773,Eliot's Trailer,1,AJR Sport Double Jointed Golden Ease Pelham Bit,Tack & Equipment > Bits > English Bits,PDJGE1129,Size: 135mm,,,,,Corro Trailer 1,78.30,78.30,78.30,135.00,0,0,,,
0,ALL INVENTORY,1787926575498,"1776962565791, 1776962565791",Eliot's Trailer,1,AJR Sport Double Jointed Golden Ease D Bit,Tack & Equipment > Bits > English Bits,DDJGE5081,Size: 135mm,,,,,Corro Trailer 1,63.80,63.80,63.80,110.00,0,0,0.030303031,,
10,ALL INVENTORY,1787926575498,"084369187152, 084369190824",Eliot's Trailer,1,Little Giant Plastic 8 Quart Flat Back Bucket,Stable > Stable Supplies > Feed & Water Buckets,P8FBNAVY6,Size: 8 Quarts,Color: Navy,,,,Corro Trailer 1,3.73,4.11,4.49,6.99,0,0,0.027027028,,
0,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Solid Citizen Coco Cap-sleeve Equestrian Show Shirt,Rider > Accessories & Apparel > Shirts,SolidCitizenCocoCapSleeveEquestrianShowShirt-Ivory-XS,Color: Ivory,Size: XS,,,,Corro Trailer 1,0.00,0.00,0.00,150.00,0,0,0.024096385,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Solid Citizen Coco Cap-sleeve Equestrian Show Shirt,Rider > Accessories & Apparel > Shirts,SolidCitizenCocoCapSleeveEquestrianShowShirt-Ivory-M,Color: Ivory,Size: M,,,,Corro Trailer 1,0.00,0.00,0.00,150.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Solid Citizen Coco Cap-sleeve Equestrian Show Shirt,Rider > Accessories & Apparel > Shirts,SolidCitizenCocoCapSleeveEquestrianShowShirt-Ivory-L,Color: Ivory,Size: L,,,,Corro Trailer 1,0.00,0.00,0.00,150.00,0,0,,,
0,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Solid Citizen Coco Cap-sleeve Equestrian Show Shirt,Rider > Accessories & Apparel > Shirts,SolidCitizenCocoCapSleeveEquestrianShowShirt-Ivory-S,Color: Ivory,Size: S,,,,Corro Trailer 1,0.00,0.00,0.00,150.00,0,0,0.012345679,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Solid Citizen Haley UV Riding Base-layer Turtleneck Sun-shirt,Rider > Accessories & Apparel > Shirts,SolidCitizenHaleyUvRidingBaseLayerTurtleneckSunShirt-Espresso-S,Color: Espresso,Size: S,,,,Corro Trailer 1,0.00,0.00,0.00,130.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Solid Citizen Haley UV Riding Base-layer Turtleneck Sun-shirt,Rider > Accessories & Apparel > Shirts,SolidCitizenHaleyUvRidingBaseLayerTurtleneckSunShirt-Espresso-L,Color: Espresso,Size: L,,,,Corro Trailer 1,0.00,0.00,0.00,130.00,0,0,,,
0,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Solid Citizen Haley UV Riding Base-layer Turtleneck Sun-shirt,Rider > Accessories & Apparel > Shirts,SolidCitizenHaleyUvRidingBaseLayerTurtleneckSunShirt-Espresso-M,Color: Espresso,Size: M,,,,Corro Trailer 1,0.00,0.00,0.00,130.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Solid Citizen Haley UV Riding Base-layer Turtleneck Sun-shirt,Rider > Accessories & Apparel > Shirts,SolidCitizenHaleyUvRidingBaseLayerTurtleneckSunShirt-Espresso-XS,Color: Espresso,Size: XS,,,,Corro Trailer 1,0.00,0.00,0.00,130.00,0,0,0.027027028,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Solid Citizen Haley UV Riding Base-layer Turtleneck Sun-shirt,Rider > Accessories & Apparel > Shirts,SolidCitizenHaleyUvRidingBaseLayerTurtleneckSunShirt-Stone-M,Color: Stone,Size: M,,,,Corro Trailer 1,0.00,0.00,0.00,130.00,0,0,,,
2,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Solid Citizen Haley UV Riding Base-layer Turtleneck Sun-shirt,Rider > Accessories & Apparel > Shirts,SolidCitizenHaleyUvRidingBaseLayerTurtleneckSunShirt-Stone-XS,Color: Stone,Size: XS,,,,Corro Trailer 1,0.00,0.00,0.00,130.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Solid Citizen Haley UV Riding Base-layer Turtleneck Sun-shirt,Rider > Accessories & Apparel > Shirts,SolidCitizenHaleyUvRidingBaseLayerTurtleneckSunShirt-Stone-L,Color: Stone,Size: L,,,,Corro Trailer 1,0.00,0.00,0.00,130.00,0,0,,,
2,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Solid Citizen Isabel 2.0 Long-sleeve Equestrian Show Shirt,Rider > Accessories & Apparel > Shirts,SolidCitizenIsabel20LongSleeveEquestrianShowShirt-Navy-XS,Color: Navy,Size: XS,,,,Corro Trailer 1,0.00,0.00,0.00,140.00,0,0,0.011764706,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Solid Citizen Isabel 2.0 Long-sleeve Equestrian Show Shirt,Rider > Accessories & Apparel > Shirts,SolidCitizenIsabel20LongSleeveEquestrianShowShirt-Navy-L,Color: Navy,Size: L,,,,Corro Trailer 1,0.00,0.00,0.00,140.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Solid Citizen Isabel 2.0 Long-sleeve Equestrian Show Shirt,Rider > Accessories & Apparel > Shirts,SolidCitizenIsabel20LongSleeveEquestrianShowShirt-Navy-S,Color: Navy,Size: S,,,,Corro Trailer 1,0.00,0.00,0.00,140.00,0,0,0.013513514,,
2,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Solid Citizen Jessica II Gingham Equestrian Button-Down Shirt,Rider > Accessories & Apparel > Shirts,SolidCitizenJessicaIiGinghamEquestrianButtonDownShirt-Cinnamon-S,Color: Cinnamon,Size: S,,,,Corro Trailer 1,0.00,0.00,0.00,145.00,0,0,,,
0,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Solid Citizen Jessica II Gingham Equestrian Button-Down Shirt,Rider > Accessories & Apparel > Shirts,SolidCitizenJessicaIiGinghamEquestrianButtonDownShirt-Cinnamon-M,Color: Cinnamon,Size: M,,,,Corro Trailer 1,0.00,0.00,0.00,145.00,0,0,0.020833334,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Solid Citizen Jessica II Gingham Equestrian Button-Down Shirt,Rider > Accessories & Apparel > Shirts,SolidCitizenJessicaIiGinghamEquestrianButtonDownShirt-Cinnamon-L,Color: Cinnamon,Size: L,,,,Corro Trailer 1,0.00,0.00,0.00,145.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Solid Citizen Jessica II Gingham Equestrian Button-Down Shirt,Rider > Accessories & Apparel > Shirts,SolidCitizenJessicaIiGinghamEquestrianButtonDownShirt-Cinnamon-XS,Color: Cinnamon,Size: XS,,,,Corro Trailer 1,0.00,0.00,0.00,145.00,0,0,0.03125,,
0,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Solid Citizen Parker Cropped Equestrian Sweater,Rider > Accessories & Apparel > Jackets,SolidCitizenParkerCroppedEquestrianSweater-Brown-L,Color: Brown,Size: L,,,,Corro Trailer 1,0.00,0.00,0.00,388.00,0,0,0.030303031,,
0,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Solid Citizen Isabel 2.0 Long-sleeve Equestrian Show Shirt,Rider > Accessories & Apparel > Shirts,SolidCitizenIsabel20LongSleeveEquestrianShowShirt-Navy-M,Color: Navy,Size: M,,,,Corro Trailer 1,0.00,0.00,0.00,140.00,0,0,0.035714287,,
0,ALL INVENTORY,1787926575498,7350171871750,Eliot's Trailer,1,Yagya Lightweight Long Sleeve,Rider > Accessories & Apparel > Shirts,1000000001191,Size: Large,Color: Slate Blue,,,,Corro Trailer 1,55.00,55.00,55.00,160.00,0,0,0.028571429,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Yagya Performance Show Jacket,Rider > Accessories & Apparel > Jackets,1000000001282,Color: Hunter Green,Size: Large,,,,Corro Trailer 1,250.00,250.00,250.00,580.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Yagya Performance Show Jacket,Rider > Accessories & Apparel > Jackets,1000000001281,Color: Hunter Green,Size: Medium,,,,Corro Trailer 1,250.00,250.00,250.00,580.00,0,0,,,
0,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Yagya Performance Show Jacket,Rider > Accessories & Apparel > Jackets,1000000001266,Color: Slate Blue,Size: Small,,,,Corro Trailer 1,250.00,250.00,250.00,580.00,0,0,0.030303031,,
0,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Yagya Performance Show Jacket,Rider > Accessories & Apparel > Jackets,1000000001267,Color: Slate Blue,Size: Medium,,,,Corro Trailer 1,250.00,250.00,250.00,580.00,0,0,0.1,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Yagya Performance Show Jacket,Rider > Accessories & Apparel > Jackets,1000000001265,Color: Slate Blue,Size: XS,,,,Corro Trailer 1,250.00,250.00,250.00,580.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Yagya Performance Show Jacket,Rider > Accessories & Apparel > Jackets,1000000001268,Color: Slate Blue,Size: Large,,,,Corro Trailer 1,250.00,250.00,250.00,580.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Equiline Isabel - Women's Show Shirt in Technical Fabric,Rider > Accessories & Apparel > Shirts,EC018-H00504-001,Size: S,,,,,Corro Trailer 1,49.50,49.50,49.50,99.00,0,0,,,
5,ALL INVENTORY,1787926575498,290251218,Eliot's Trailer,1,Corro Equestrian Boot Bag,Rider > Bags > Boot Bags,SME001,"Size: 28.3"" x 15.4"" x 10.2""",Color: Navy,,,,Corro Trailer 1,134.49,134.49,134.49,174.99,0,0,0.26136363,,
1,,,290251218,,,Corro Equestrian Boot Bag,Rider > Bags > Boot Bags,SME001,"Size: 28.3"" x 15.4"" x 10.2""",Color: Navy,,,,Corro Trailer 1,134.49,134.49,134.49,174.99,0,0,0.26136363,,
15,ALL INVENTORY,1787926575498,084110500131,Eliot's Trailer,1,Likit Holder Refill,Horse Care > Treats & Toys > Toys & Licks,B2BAUS,Size: 650 gm,Flavor: Banana,,,,Corro Trailer 1,0.00,1.85,3.70,6.99,0,0,0.06666667,,
15,ALL INVENTORY,1787926575498,815756021243,Eliot's Trailer,1,Likit Holder Refill,Horse Care > Treats & Toys > Toys & Licks,B2APUS,Size: 650 gm,Flavor: Apple,,,,Corro Trailer 1,0.00,1.85,3.70,6.99,0,0,0.093333334,,
14,ALL INVENTORY,1787926575498,084110500117,Eliot's Trailer,1,Likit Holder Refill,Horse Care > Treats & Toys > Toys & Licks,B2NAUS,Size: 650 gm,Flavor: Molasses,,,,Corro Trailer 1,0.00,1.85,3.70,6.99,0,0,0.053333335,,
15,ALL INVENTORY,1787926575498,084110500032,Eliot's Trailer,1,Likit Holder Refill,Horse Care > Treats & Toys > Toys & Licks,B2MIUS,Size: 650 gm,Flavor: Mint,,,,Corro Trailer 1,0.00,1.85,3.70,6.99,0,0,0.053333335,,
1,ALL INVENTORY,1787926575498,"0649982245537, 649982245537",Eliot's Trailer,1,Horseware Ireland Shield Fly Mask,Horse Wear > Fly & Insect Control > Fly Masks,DCHCN1-BI00-HO,Color: Navy,Size: Horse,,,,Corro Trailer 1,20.02,20.02,20.02,43.95,0,0,0.04494382,,
1,ALL INVENTORY,1787926575498,649982245513,Eliot's Trailer,1,Horseware Ireland Shield Fly Mask,Horse Wear > Fly & Insect Control > Fly Masks,DCHCN1-BI00-PY,Color: Navy,Size: Pony,,,,Corro Trailer 1,20.02,20.02,20.02,43.95,0,0,,,
1,ALL INVENTORY,1787926575498,"0649982245520, 649982245520",Eliot's Trailer,1,Horseware Ireland Shield Fly Mask,Horse Wear > Fly & Insect Control > Fly Masks,DCHCN1-BI00-CO,Color: Navy,Size: Cob,,,,Corro Trailer 1,20.02,20.02,20.02,43.95,0,0,0.01369863,,
